ID,rand_filename,anomaly_score
1,label_27921666244421.csv,0.8765069528103686
2,label_67523526149398.csv,0.5987344404001137
3,label_87360334431517.csv,0.667503823671843
4,label_74646340700426.csv,0.9496626807521626
5,label_75222372878129.csv,0.9294401006449454
6,label_10121091253861.csv,0.5538951759688903
7,label_47310267875812.csv,0.7738532031219504
8,label_81934014744710.csv,0.8359773585928295
9,label_32267298314340.csv,0.6111707279594634
10,label_48059849865812.csv,0.8359773493812244
11,label_38374610899848.csv,0.9714662558539449
12,label_64866898678951.csv,0.9635743598984188
13,label_53842036317925.csv,0.8842796571130603
14,label_21245256102162.csv,0.0
15,label_40766125402758.csv,0.7918194301796047
16,label_49899404361789.csv,0.9548446836214597
17,label_88140550112952.csv,0.8229261805998727
18,label_18892760581954.csv,0.7710831286574965
19,label_33563592422170.csv,0.8556289487523128
20,label_02184137700062.csv,0.822368155815073
21,label_18370247514580.csv,0.6951099430630325
22,label_09085318807047.csv,0.9399335591299426
23,label_28649831686701.csv,0.8470294541629285
24,label_30596447852431.csv,0.8275159035283328
25,label_99330748380494.csv,0.6005311191315943
26,label_66663062109869.csv,0.6174994163673336
27,label_81179152514213.csv,0.8574546355577309
28,label_93421982148866.csv,0.0
29,label_32071595980767.csv,0.6222730058767002
30,label_97948798673033.csv,0.7272479501245297
31,label_05085758245191.csv,0.9149608890019554
32,label_81321467577362.csv,0.7747984516556244
33,label_04733021622743.csv,0.8425799678918022
34,label_05404918810654.csv,0.6118261942280702
35,label_09016116113936.csv,0.44905083033226906
36,label_18222612911603.csv,0.791726691011543
37,label_66070328214365.csv,1.0
38,label_09684929178854.csv,0.8233048458135619
39,label_43606301615888.csv,0.49723818973545003
40,label_49755726199275.csv,0.8171874337720887
41,label_89827358911300.csv,0.85774124462782
42,label_03046112743448.csv,0.807141538646806
43,label_37272788007032.csv,0.9360586934770679
44,label_72434262209916.csv,0.7801687868333849
45,label_37082114694198.csv,0.38692651908114
46,label_78762562146166.csv,0.0
47,label_58730211601483.csv,0.0
48,label_97812071963646.csv,0.873737990711409
49,label_60200123747424.csv,0.7891168038164579
50,label_62122032066028.csv,0.14968361010002842
51,label_08854100444449.csv,0.9044726258566721
52,label_36589326133793.csv,0.6457955233677066
53,label_36301118904361.csv,0.7686133709982765
54,label_77901445579080.csv,0.7135885882312609
55,label_46733633046212.csv,0.8846340279618025
56,label_40717421763614.csv,0.4227742908106364
57,label_83062726618821.csv,0.6254451702795596
58,label_86824548950503.csv,0.8497065811967137
59,label_30696829456614.csv,0.7506917310287404
60,label_27746198790503.csv,0.8441900151563007
61,label_17352219144197.csv,0.4770451169575491
62,label_62565255930146.csv,0.6238920889325997
63,label_71948896650172.csv,0.9983131306398701
64,label_08358491821929.csv,0.8042605878601098
65,label_68057536850610.csv,0.42021501956566604
66,label_11919315756356.csv,0.9138146426382538
67,label_12052465973404.csv,0.8440831769738889
68,label_17212156484477.csv,0.7774570923131786
69,label_66088146803637.csv,0.6115082184959791
70,label_42760528492746.csv,0.7696770535228609
71,label_45993306794695.csv,0.49723818973545003
72,label_30357802262612.csv,0.5848309076262187
73,label_75403616809615.csv,0.3869265190973419
74,label_99753710042938.csv,0.8173035255637748
75,label_03155295737052.csv,0.8411226375614995
76,label_96750843393401.csv,0.839406502133155
77,label_26592140024119.csv,0.8438948361406318
78,label_98880744112554.csv,0.7881714921826473
79,label_16580855656313.csv,0.6135770150689525
80,label_52836503753216.csv,0.8614225243031103
81,label_77429382314164.csv,0.6197631532219802
82,label_83039567041628.csv,0.6792195852239907
83,label_58592004847906.csv,0.8359773493814416
84,label_60363586848266.csv,0.8625307725172257
85,label_90055241248164.csv,0.9913096230977886
86,label_74031729676293.csv,0.44906080343876265
87,label_43213783098560.csv,0.7911380849500018
88,label_36682769206328.csv,0.8698819553382099
89,label_18177169698138.csv,0.6133672706081932
90,label_90908094474050.csv,0.6955971839814906
91,label_10066204158618.csv,0.34755457968380815
92,label_78984144975347.csv,0.8362510235223378
93,label_48693643057975.csv,0.6335453797463236
94,label_63703006983212.csv,0.7789879479365701
95,label_59555750395756.csv,0.8201727226779842
96,label_98190106156697.csv,0.7978502514140452
97,label_97143963643434.csv,0.8093753332056216
98,label_84914534524316.csv,0.9348089844640844
99,label_95105939077771.csv,0.7502794820667547
100,label_86756274102629.csv,0.5366149575585362
